f1,f2,f3,f4,f5,label
0.5365405700689728,0.6734534192286484,0.1632919993612319,0.048177386980127,0.1919720655517286,0
0.1291763027618048,0.2294144504740715,0.6319135680775883,0.6475640909104103,0.601976299878409,0
0.6301044806985202,0.3387635466419511,0.5733830769047787,0.7025191805376071,0.1460172940414107,0
0.954134602450514,0.912486666070892,0.2561994090504347,0.1173452878347082,0.384009582896626,1
0.2221796687805303,0.1886366129382137,0.8929326471861362,0.5805019657844775,0.7709243427810997,0
0.1516821822677159,0.8345412528538131,0.6133450703021835,0.1141056076706119,0.198940563201163,1
0.6503021171295681,0.4615324263319253,0.082983138635526,0.0391763884097146,0.4564228465051555,0
0.1613255665929219,0.2943623750881328,0.546616227353868,0.055810269197298,0.9920865434162748,1
0.8399773504197535,0.4656299082708458,0.5636484604976152,0.1195162426262438,0.2423376152567304,1
0.6709619509615872,0.7269315691145684,0.3969256715657985,0.4393313199230996,0.0788047732697722,1
0.1706995541750674,0.9756744694192792,0.2658635357299275,0.9082455532659914,0.5415531622290469,0
0.5387371254916022,0.656148874877615,0.9833918845177424,0.5182259241068202,0.3655160703239263,0
0.086418031533055,0.8268727657860224,0.1196531188924738,0.1206715799541905,0.5893112742446307,0
0.0684389962970231,0.368690464794939,0.295077635002685,0.7209318670961212,0.2181088164194513,0
0.345675004349562,0.7408297739097721,0.8091374975183527,0.4821691421131154,0.913426183339834,1
0.8054904358340141,0.9329497840473788,0.4036160029056843,0.1053895023363451,0.7123132300795257,0
0.0399910359555842,0.4644844099815277,0.822277928946164,0.2629954560326293,0.0020552608715842,1
0.228878852635912,0.0299002525805026,0.0532906184637249,0.2782522927230817,0.7285007132172269,0
0.249226239977921,0.0486951458721013,0.3280409340687655,0.6543032720973364,0.5063327689572356,0
0.7601949652308185,0.0059703887018501,0.5998874655403205,0.5564535984914107,0.0806826316431478,0
0.8058046921449878,0.577682593355143,0.9268649288011084,0.8006422687669912,0.0136305831287886,0
0.950874789314743,0.3661171810245636,0.6664906160486667,0.7817792622839129,0.1756504655438929,1
0.7282635631042166,0.9400907168310002,0.7615531715088814,0.0777625514105722,0.5083101045611977,1
0.4754106355535819,0.8775143881866676,0.0863548037618215,0.384495816358538,0.9448939388538744,1
0.821376854676656,0.8280523422504448,0.115717468730806,0.7107585735267762,0.9277479251476684,1
0.389253873052086,0.2702064282465742,0.058387288908322,0.7421569838501666,0.451125958294489,0
0.8331110209662751,0.6514112208920666,0.6367624033011946,0.3711208137053515,0.0046139229886922,1
0.0701669975104458,0.115865196795965,0.2301794517505837,0.7785623823587261,0.5586684278355909,1
0.3945373347133897,0.2814955502999181,0.9292060835742386,0.5357540608244976,0.0307795069753733,0
0.8133493370222089,0.9787703330805329,0.7939590053936953,0.3906973188871461,0.0764712092234136,0
0.1179424770923492,0.2629687156599902,0.7508917176872101,0.6413796610136014,0.9545630354254008,0
0.8857502160317234,0.7457593022596749,0.0293467459928508,0.2365901023380437,0.6172903949064106,0
0.8711293612723885,0.5911583924279191,0.147127972636708,0.0451797981578762,0.0618653493603108,1
0.2799485438724892,0.2744376742462443,0.1405611078347218,0.9820181557820152,0.7564518913481736,1
0.2489680303138276,0.9197041075354272,0.6018760610924653,0.6937651523754768,0.6787855924692372,1
0.3918848888124113,0.5823472979959706,0.2043081382094329,0.5615720272803566,0.2106211648952651,1
0.9078503325744652,0.0842505590001139,0.7542100038768974,0.3981435820430223,0.0510702810798685,0
0.4436501389181851,0.1604174932253548,0.9894540668382634,0.1279473439598145,0.751159378130409,1
0.4176005065617988,0.0820943911518393,0.0164805887987514,0.6716949816000783,0.3362540372332414,0
0.3119211447166636,0.1796278616655031,0.4162191334778489,0.483044682756689,0.395912664660512,1
0.8865239903053398,0.1040966331211108,0.9030195729499604,0.3096659900452368,0.3652580929272763,0
0.1497859185144975,0.3036148114808465,0.8598638229537715,0.5969143458235538,0.4154093708570484,0
0.3080826856345579,0.3672603173052232,0.3783599388740347,0.5317220550731386,0.7533753027391829,0
0.0969936778426069,0.5824278795750631,0.4284437469291454,0.203984837765044,0.7083902980166147,1
0.4889370094005664,0.0512256632975169,0.5983929574947309,0.2393289361444686,0.6717172077987676,0
0.0203007138389098,0.5876414482011869,0.1270347208308594,0.2225910656186004,0.6563781065966617,1
0.6464819001297855,0.7865728087101679,0.7036544958817365,0.4490985243377304,0.381811159044613,1
0.8530050132517626,0.2728919291750452,0.3847306276511378,0.241000779041293,0.5617795386070932,0
0.5636949112205842,0.1464971067117084,0.1318369562261612,0.698173402982326,0.8078918055048893,0
0.8042183572507466,0.9336007708877904,0.741746482882814,0.5151508460929408,0.2485275710227235,1
0.3359889173534204,0.4178912839079068,0.1313981009950173,0.6817508468259992,0.2476997975557633,0
0.7805039274042058,0.8191512820978929,0.8145237753317307,0.0515901825442843,0.3385879861788047,0
0.5726486312831947,0.2727376055191094,0.1976002097871938,0.703113431325056,0.8931063719877063,1
0.3676018725771585,0.1793898961631764,0.6486990011664143,0.0331696707223869,0.9154179663063274,0
0.164588744381578,0.1672011587683374,0.524378642312566,0.6594918524770815,0.0112258831601507,0
0.4526673306428445,0.4186105865340042,0.0882571596783022,0.3362627951790613,0.4869609685179326,1
0.5263367855623045,0.820607574782703,0.2202948088893238,0.5306801338955071,0.9732822637983716,0
0.4159630573420149,0.1067703134758875,0.6207707672650622,0.250741649775385,0.0044614540290334,1
0.1143788229394964,0.8030124239783234,0.8633746642078325,0.1601700276985811,0.2887848609308452,1
0.607052524168311,0.3427590393158884,0.3034679377939887,0.19052576302951,0.3098605275621616,1
0.5191936611791403,0.4030783652186822,0.1725990390781503,0.739674188075666,0.6200039041077742,1
0.3947836285820497,0.3475552075785079,0.7336414115532486,0.3070607811537295,0.9129259300769328,0
0.7218562223110446,0.7920593415309167,0.2880569286274097,0.0072076373323056,0.4079408443453772,0
0.6465733212178099,0.5834856129022963,0.657867189074584,0.4814953611637338,0.597755993463054,1
0.5813551751438907,0.6471409219791312,0.9252670623443496,0.3539033174365974,0.682334951532774,1
0.6985068776589788,0.0986210596642614,0.4501155540305935,0.7629793436561136,0.2606068169671723,1
0.5416023094175003,0.5783176635729798,0.4050116949275987,0.6270050047112975,0.7381227305682743,1
0.8905304214787626,0.9040517056063758,0.8283421631791472,0.4374167728758547,0.4696040767067644,0
0.7081410527039961,0.9983450933119338,0.7503142103609057,0.1176222610722868,0.2225734616385183,1
0.2965158139094259,0.9333100379259548,0.2538521289889471,0.5512213870439144,0.0510088020240914,0
0.924249908256295,0.0802121563434281,0.2085154352816035,0.4747915653427599,0.953051491814968,1
0.264345937995293,0.302753784745143,0.3766351917457483,0.5117148459818185,0.3916043027850745,1
0.2045591602911544,0.6235564537705677,0.1732148635006775,0.9017561685402042,0.4249350428063743,1
0.4907531440041757,0.4698050294563047,0.4924002032050805,0.1691837902048971,0.1163526116133267,0
0.8823951609763449,0.0964013027543941,0.8320649551632944,0.4829344780739217,0.5055680896840817,1
0.308399381224393,0.7950670869064146,0.3332093972799752,0.1914178277871417,0.2925478512986014,0
0.6092576262843267,0.0726824756063643,0.514012168840659,0.0861207273502524,0.3150985836604565,0
0.7892418375010342,0.244547763209064,0.1370426160192466,0.5975978313251664,0.978034600543225,0
0.2857416323719618,0.7444692688965452,0.8400712298433162,0.2779125521913725,0.2615627982032505,0
0.4376745371601956,0.2828013571021422,0.0942961731131641,0.5108869328534043,0.4495247926164372,1
0.9025489485817196,0.1045744518988455,0.9653333256043984,0.8190608278576333,0.1948850032979644,1
0.0619457464864282,0.5673706663038018,0.068504739605857,0.3492425711407922,0.5252559013616417,0
0.737313461386504,0.2912922065620515,0.321299391186709,0.7101946148255122,0.4862373558766132,0
0.3417742294518154,0.2887257186101091,0.6596084155916421,0.3782594932609177,0.6506234075713444,1
0.4501028656177874,0.8266587993799029,0.9610420470526128,0.929291426023288,0.3962089893062682,1
0.8784818772178021,0.4901815013537499,0.0612701994695547,0.4681843419729524,0.1567997310577134,1
0.2860813498284736,0.4624101283275956,0.4341467460432399,0.1595238456656222,0.0797693721771726,1
0.8622798468562655,0.8158253807109456,0.808771561069009,0.7168788745000536,0.7220526118626936,0
0.8955519595305291,0.1794561035118231,0.5272605607369617,0.0477693616182761,0.8071345066455143,1
0.5322029744277207,0.6882478077421477,0.9393649706602134,0.8733206872114317,0.8241642723897766,1
0.9202392205403658,0.5448139781873632,0.4616608241085022,0.7043405960696987,0.7532400861590843,1
0.5119904311084621,0.7856517789933707,0.9353136681651734,0.3930219784429526,0.9330287434507992,0
0.6845666816160347,0.3396580583473703,0.7573945440112937,0.0751878100121218,0.8629880410246323,1
0.3743106294516306,0.8717299675707222,0.3098628344531025,0.1147534512337095,0.4992655447132216,0
0.4027470971557374,0.4964064575850238,0.2696721425536961,0.2673097606000002,0.8460029772969044,0
0.2180515478615529,0.3082966996809255,0.8464169179691492,0.9205907362121346,0.6209026065845535,1
0.1119220699112427,0.4301474032443183,0.6306236186326574,0.6701389618644792,0.216964436846435,0
0.12134668977351,0.9800048420856672,0.4970804308833547,0.6827755171997845,0.1783288457012312,0
0.7293131781780239,0.8719903668465846,0.6398570390990456,0.0979151567988201,0.1984860919029039,1
0.2304671226195496,0.158502866508036,0.706362680279182,0.1976968774219085,0.3831252645811422,0
0.00428773422984452,0.9224506017198805,0.6903907889751278,0.39839138187935286,0.6472908108432767,1
0.566357511347041,0.7240542106134095,0.42870568362286876,0.2279929863067156,0.8809876041887927,1
0.5893100827933231,0.2325599413316357,0.7211124851879886,0.9648005559814178,0.6179031383569782,1
0.8057713300097525,0.9614566640992375,0.37347069089647567,0.644751445699454,0.7608664980834221,1
0.8800172741695126,0.4650216668695102,0.21708852373995657,0.7795200573297669,0.02149548806826651,0
0.04036471961593002,0.057203938541623756,0.7518711204891066,0.4532356476304005,0.9566758956020683,0
0.6502152729729851,0.668361280059767,0.09031733784944429,0.26175856900456473,0.055577798250515564,0
0.9908797423533574,0.6921377166465178,0.6060126474457147,0.07328578852014189,0.1723561697111634,1
0.5228276612712435,0.0628960051967723,0.769775558984815,0.7232619418884993,0.5578564069650074,1
0.6173318880337196,0.42866007656511185,0.8901753197578889,0.5954917315353082,0.3141833012533456,1
0.8517444864850876,0.565246786406358,0.9191045706121317,0.9285374441903954,0.7626379432812689,1
0.8602451016216692,0.33379310769873916,0.7358391732638458,0.5732400564077492,0.5563965432388581,1
0.4329958448812149,0.02951993534430475,0.7285053305180402,0.30775025386418053,0.7041453999048662,0
0.42442306696285326,0.1955973981170117,0.9274011250808628,0.7340524628475277,0.7532118657794596,1
0.7073388443758141,0.3161030088366201,0.7537539929933857,0.2704709251493497,0.9016516566983762,1
0.9036789651196188,0.061930944017484,0.7022108526810319,0.49480407985128405,0.05370812602198427,1
0.5723670957849133,0.1235148089091137,0.8164955234908414,0.6957118238049013,0.9368850703375072,1
0.8222041254286777,0.19209948378949793,0.26719236666988033,0.46712706606478915,0.44664237620859226,0
0.7311561657181129,0.3015601421989301,0.4922643058887465,0.809643365639842,0.7399027208296826,1
0.7579216640378178,0.5667821828287105,0.1309055147739978,0.8625339289222599,0.10749031959942912,0
0.6685524511752889,0.3361475804493047,0.2143009486738069,0.42807027029033085,0.5760600166724356,0
0.8951026984779101,0.7807739058546501,0.554494065046143,0.6382052731673173,0.9628412409791322,1
0.3818953642451388,0.03492515848391675,0.11984376025201071,0.8511367047894861,0.23511685554520856,0
0.37984140020669277,0.9148473901990576,0.5750825110002711,0.007911613440818255,0.35881745997404413,1
0.7187829423654091,0.2721593628083392,0.509713848579837,0.7311494340186901,0.45901099333245743,1
0.4886183338398713,0.9030303794504847,0.18316759751587508,0.7416403865294507,0.6009358327767712,0
0.20791246709853117,0.5472684481192968,0.8722137079577001,0.5089712332832946,0.6977416121269842,1
0.8049302335388016,0.2406499682623252,0.009433727774980638,0.6856610554771478,0.9040618047598041,0
0.9544732624828768,0.9087864464798716,0.7473989039611929,0.12079191356284236,0.4840347404859925,1
0.21743743670837679,0.21616546842379136,0.632548371793694,0.8324569594571893,0.010513162536603726,0
0.5390985335820578,0.027898456675192418,0.9014252269442808,0.43097923380614156,0.06481078464259149,1
0.14289202486675134,0.15828735302168506,0.3641279746586843,0.13710931830940187,0.6778155184043754,0
0.5818172520041637,0.07515209132016953,0.5488411541950875,0.5053740559178749,0.38624678623398323,0
0.03352214383649488,0.24363428560850242,0.010223321694152632,0.13363895165999806,0.6266839387855394,0
0.610774449438651,0.4886989052145263,0.1850203416688283,0.17621207231400826,0.143261275599317,0
0.04234581852253283,0.4104384451172214,0.32595924074896787,0.19760677981887897,0.0766091529676255,0
0.8422417028117609,0.5653856234717691,0.5721481710313698,0.9531155347135503,0.280631372532294,1
0.4727106454890295,0.5991068043967149,0.9186163768577356,0.24165729871856068,0.8490074151882862,1
0.1019415082802404,0.7021084769551555,0.2303385402558188,0.49820703139762956,0.5706804788403402,0
0.6540144993770497,0.4837358963966668,0.26837074781260306,0.7107876277300523,0.4597256636144015,0
0.1662362119320594,0.18363995724107884,0.42456986228303006,0.08410422273724605,0.7944748325455709,0
0.8255648529966182,0.485825687208583,0.670086637050088,0.8491761006244779,0.9851316839717665,1
0.01804664354147434,0.03302723015074893,0.8504454037707224,0.8754258246060366,0.3123535860713589,0
0.1747436941802194,0.41315657711884357,0.46088454891307984,0.6680369281661986,0.3058885745911716,0
0.2729523757446377,0.3465072725076018,0.5122630397223314,0.2933269781371758,0.11727129603085684,0
0.3499823508143741,0.39440766252279,0.439577718378627,0.2871736600495509,0.2709687928412674,0
0.5672891877495112,0.8679707364872488,0.006197612836946864,0.5774924258682173,0.5482731333098285,0
0.7924934710578274,0.9060243241573828,0.6158977718348431,0.5177482673845641,0.13625884025653057,1
0.3162384264492202,0.31821400833169866,0.39273267181938776,0.29423790862327837,0.3503070667524698,0
0.20907586356133812,0.12828614416676254,0.919302276582556,0.5415382508371434,0.3449892250191695,1
0.42530422342373786,0.8538365662155427,0.0727438799654383,0.7511034672887764,0.9913624128718291,0
0.9000203041301021,0.3040255810729421,0.5080026705678089,0.0031898359426485445,0.677214494714676,1
0.9796077799161806,0.04692532997887788,0.8047415840010815,0.061680067908502445,0.6138776002019847,1
0.7670350854444155,0.25295274450305205,0.3541584301884604,0.5305643539814231,0.7171681351883414,0
0.22535343465722657,0.7723162604637017,0.3116546432029351,0.6340790139579585,0.5737434485225389,0
0.4362295186342968,0.7495228522331253,0.8701627800214401,0.25582889728885283,0.490969960352974,1
0.6097552856938647,0.6732686535984318,0.987986928200392,0.2574772808499457,0.06552431990198226,1
0.2696527088629621,0.3363084582999267,0.13317545148213195,0.9996559414950982,0.8987577793117554,0
0.25321605795603364,0.21654755633309175,0.24302742236854202,0.8328599963883673,0.28017873503699564,0
0.6782126976089975,0.3031936562987769,0.4817918319654869,0.8955079409881579,0.7637013702124764,1
0.8809738803714959,0.21278841239083657,0.6270295843895684,0.3928254304044806,0.11877730249928398,1
0.7370731215323766,0.15723497224252592,0.6367710683773371,0.13035394132749256,0.6765240302572034,1
0.09999669700382496,0.4486919941552313,0.47707023850373065,0.2759505339295709,0.29988850691278246,0
0.6268598605806853,0.4443256958417541,0.4312190339798879,0.11551422434670855,0.8137215479444359,0
0.31564805891119607,0.4769667940364901,0.1439924831752375,0.4212870634534769,0.40715123534721975,0
0.08387245050038472,0.11947961605270274,0.9009149536905152,0.2643489715241313,0.22421653783610407,0
0.666063240832245,0.6532703365786184,0.7236565660751706,0.24733360492343537,0.05919686369435839,1
0.38394801265775846,0.8037824624753528,0.707320685883179,0.8615252103080466,0.4945390213599562,1
0.6109575609037957,0.05027438297760911,0.7355361858120177,0.682602003661069,0.6321670741053877,1
0.5653864159332203,0.38869970883721705,0.16276481535362652,0.8797416409718833,0.5537714191275369,0
0.7186233549843917,0.47383628322954097,0.1004407372594609,0.7522979002849871,0.30366953078781167,0
0.5993427118483079,0.6891482577305872,0.03997777140335568,0.46610338268022,0.8177019512003378,0
0.9497901580812048,0.5901447385955294,0.30105834851675484,0.2623252385027637,0.24284840678549846,1
0.8931595992714673,0.6764230041292362,0.7118336620548449,0.44934107358471453,0.34795104742230965,1
0.759389946547215,0.6894987625276073,0.01573822552084314,0.9964988337524872,0.5130493812362538,0
0.8485661551894821,0.04513392471959654,0.26272001575283666,0.3389624536680258,0.7159625284642849,0
0.7840801699294594,0.19874784630354503,0.465784742975484,0.47498996404334204,0.5220320007300209,1
0.9776669309213092,0.2444169470249986,0.22553742071588345,0.3540022044363462,0.17053953325834859,0
0.13695448438423585,0.010510311905334468,0.643682618350019,0.08346492151288543,0.20622524481166793,0
0.3318790642164904,0.8597852232711565,0.9401662912898366,0.12692288237533633,0.18103254908518018,1
0.09994994202021168,0.737345445245841,0.05496027052784924,0.6002124369439613,0.7151818847697905,0
0.6923020035236247,0.6683935911300193,0.9502326465183113,0.8946750501929843,0.7379960745727302,1
0.08512380911876938,0.9512608230893677,0.9111911606077431,0.4313886364839872,0.7108292411615708,1
0.7111306188082696,0.6828785631820141,0.28270781407728685,0.06764809448623865,0.08140182612892566,0
0.1855301506987196,0.5835019942683682,0.19032059768005194,0.3292359781643277,0.4717072527823386,0
0.3511312849983985,0.10973728031612318,0.43019332212681094,0.004538862379811381,0.9131621301202553,0
0.38187717206609917,0.7325064508902963,0.9606820858352328,0.029835823623590385,0.3232349136128123,1
0.5855995651895943,0.6126475972865137,0.1308789106512266,0.3303508677096002,0.7959936178839697,0
0.5504667789704258,0.6941999023059554,0.3765602793685311,0.8554622551714212,0.819563893749495,1
0.9619688356344132,0.7180433102423592,0.9198088494998029,0.27806414369036125,0.04954632953320803,1
0.45887200046036913,0.4722542467536135,0.4780540719478825,0.8119746800144925,0.8109254030148999,1
0.36713877746574963,0.3466765623038248,0.208674721158841,0.8389746419502748,0.9247952547657702,0
0.8554507208280128,0.6809955873889404,0.4958872770801852,0.008564712813306286,0.7972591283396671,1
0.7575974939102096,0.27100909516973537,0.10220158863444573,0.5751964994590014,0.6143735473894869,0
0.9421915895201792,0.029570675126563972,0.5167803386960526,0.09399501329296944,0.7560670393466923,1
0.6534461398894054,0.530803534029465,0.6118888032394868,0.3596505246538346,0.6840463993704952,1
0.6198745729249046,0.38040676773251114,0.019904291090240944,0.47769496126836153,0.8526817040587056,0
0.2622509620112099,0.8446572111989714,0.282030303664781,0.9507533634769348,0.5592720199088365,0
0.8316982916610366,0.6869211282982084,0.5770320675994981,0.8970665675134283,0.17846681030392653,1
0.770122811015992,0.5311297783572521,0.07782956637178862,0.48185420162895987,0.9222313380087356,0
0.576923246382033,0.6425521429886937,0.7050102889759639,0.022095349080666904,0.2034699769476127,1
0.6716544310358921,0.8336829221782415,0.36755224843971535,0.7645180078714771,0.6795962319541858,1
0.9602511263335254,0.9555385049891372,0.7359386916326232,0.43851521068874744,0.1862949997538661,1
0.42805203885936505,0.7183108981653402,0.1578972391421264,0.5286635561624153,0.8368533164434793,0
0.23401567902789577,0.5799908804585409,0.8971280039950617,0.912126694557651,0.18731807311166515,1
0.8398165698958057,0.9861795675684323,0.4400426200723969,0.9278730729477089,0.6963914226241039,1
0.9123017571048023,0.4956902105146981,0.4476627382507664,0.6016418168026755,0.9827406092898651,1
0.01937865898009372,0.5384110807311098,0.8707976281339619,0.9897599100634926,0.8268953259027435,1
0.6654494555402862,0.5527909582256051,0.8936331142766484,0.9307763460881905,0.6838321095461487,1
0.0461759783157758,0.6250643955730586,0.7827560433147712,0.3052068491763593,0.7546107066151841,1
0.9399327607418334,0.1703068829882911,0.7844420017900808,0.351044265905906,0.5045444354361294,1
0.8786468033075372,0.11422090854874412,0.023759251021094996,0.736780769998155,0.21921825985173915,0
0.672344450326386,0.3681631372686792,0.5586481870545563,0.634323609909254,0.8648960549842216,1
0.08400384520517445,0.6503903509937244,0.3993905449894818,0.5335963073783836,0.6305728975416466,0
0.23245174221817044,0.5495860485943364,0.5783657214844335,0.6602461295669987,0.6926027971419836,0
0.8003893043184972,0.09904619993225094,0.886540427022037,0.39168049588740983,0.11431634439484317,1
0.3833017365507916,0.8137061127052944,0.1944481913414312,0.721442413962775,0.8702075949475382,0
0.9025950035445046,0.6143725717012993,0.6588128259247277,0.7545228849940901,0.5534043866175241,1
0.05797245264495232,0.9462787648653626,0.2807467905588299,0.3433020481355683,0.6679119068555852,0
0.450978427026804,0.5624951877136676,0.20673467144005386,0.10228549677327603,0.17441294595688284,0
0.14988693922002116,0.05043445819843684,0.16605159951147141,0.8614050762175116,0.5662998764632456,0
0.1848021392552548,0.7875909795940081,0.2823804694899267,0.2680547892577796,0.31694258567066447,0
0.805181079639443,0.23097310340864297,0.11608606296888946,0.007652187233167185,0.04061300784491362,0
0.18962612839672566,0.11192763429389185,0.6029762954796469,0.933603658906072,0.6809465474793265,0
0.6702398499552921,0.8438853406519115,0.28104162849518954,0.7464619558787274,0.48739532661087026,1
0.2967731579660161,0.7020715006965463,0.38026412905849805,0.28830549723822274,0.7780936445554038,0
0.6570496532879361,0.9237993258662902,0.92902638597705,0.5065436359745651,0.3803038153337267,1
0.08154181251808945,0.5881020085532771,0.518141619456643,0.8365786247945234,0.5703972751341349,0
0.2791573128938363,0.46395605254727956,0.5403354533693775,0.5314460990321631,0.6842356992258435,0
0.7599078576147869,0.10940005926853646,0.0044148146105817965,0.0708924001797242,0.6346438543436738,0
0.7672120747932246,0.06409609028995533,0.26435562928182543,0.17553417092667967,0.8612515500693885,0
0.5393155541219807,0.39789578048054197,0.5650687500865705,0.8165640589104833,0.5552365580984889,1
0.20022120857256576,0.43372956181188105,0.2907614725473988,0.12050734527099771,0.4551044177754381,0
0.6055026145564321,0.8233687374977762,0.9170878447282113,0.46088264241764865,0.14199684053278494,1
0.8910560006781085,0.7007330311974973,0.516759306618343,0.6632060915474496,0.827306554106973,1
0.8816196400283078,0.3341008178863253,0.03372485224409216,0.9781192085023084,0.35358093512386635,0
0.7419046969667147,0.6205131720564474,0.7458678586395058,0.5096222010366023,0.9518654793716373,1
0.4383765278709474,0.6929021030836888,0.6681428886207657,0.6690377753768231,0.8082579753779972,1
0.3247233149522858,0.04410524567704299,0.7102385816018352,0.21133087062376543,0.911752483658354,0
0.7458626905798305,0.5198133679708873,0.2836410660099976,0.5349272106300142,0.2627982007492037,0
0.0696449293286554,0.9809805083619731,0.6431979235746806,0.5574954520748249,0.573116375146515,1
0.27302797729982176,0.8289293189352429,0.22078493242755348,0.36654275518642,0.7332201570732945,0
0.1134649257842143,0.3577501005876431,0.3983215318169002,0.7863111422133571,0.08156445951179359,0
0.6532986822577618,0.13030223184335432,0.14202906221411693,0.13339121844513224,0.7902831652286902,0
0.11144647969473975,0.9128982337559683,0.8563693342548543,0.034014071398763224,0.2593652757192547,1
0.10796894248316835,0.121329136703481,0.3182100830429174,0.8441202435951175,0.6701388844348797,0
0.8956478364375058,0.37191578292254,0.481015597077632,0.41996740285174905,0.9783358839299966,1
0.8915786124402684,0.6509107524913678,0.5309129962253473,0.0015686752921809655,0.46536758872989337,1
0.9498408058530433,0.1687484936090332,0.17264187590840518,0.19127054939592825,0.9037400019610559,0
0.9810348836006144,0.6160526711589164,0.10391730753730988,0.5876176737059308,0.42539194267792624,1
0.5273931848941168,0.7417356833346921,0.6282699221237167,0.5905939477338074,0.9044981390588291,1
0.451097962631153,0.7636722830583585,0.9870805018708977,0.10507518254808823,0.27022278640487274,1
0.015393793866200212,0.6076502889663944,0.27016129670728617,0.9403894309798502,0.776998309344996,0
0.8621486635242823,0.20768911016874825,0.6252567941740328,0.058448614325146364,0.6360099593059142,1
0.02901873648361264,0.38892839601824714,0.8863942605047108,0.9734305754873737,0.4309060039520014,1
0.2730428418384948,0.3807057613732452,0.8095969577990981,0.9194356808585668,0.9633105610481393,1
0.9993318199332762,0.018058888141638696,0.4963320887298903,0.394568582903712,0.6181749800992804,1
0.6538244645037804,0.4498701669544861,0.5993390154070503,0.2444241038027729,0.17316599404123234,1
0.6290386624940947,0.27948743274840016,0.4262889321474147,0.9060486845510226,0.12500588525839496,0
0.5411919453299574,0.7336348052987537,0.7164024168649991,0.06258575473866568,0.7838144518387571,1
0.03586997325732166,0.004793166854931585,0.3987170307567257,0.5676192740853221,0.9027301064973543,0
0.7150816921804798,0.6127270865566693,0.3577772867934592,0.9117803918739041,0.34948431617467846,1
0.37018354379059926,0.17412257842738166,0.10069198724502526,0.20256511532961052,0.3843963805670543,0
0.4102075204544846,0.1629723902471677,0.7775304203255761,0.9050066291816904,0.08603019266566292,1
0.556079831202985,0.17140839436836686,0.1814948945125856,0.8332771216657504,0.1758003925726842,0
0.4507118677016826,0.5804867946662754,0.775355379887877,0.23791919111529736,0.5674039996707572,1
0.8930689009003465,0.5537145908614985,0.15190650418462714,0.10622482718705473,0.41225456445044606,0
0.6889061790140877,0.7673564532700793,0.6560253154718844,0.2568683264924678,0.9938129099534396,1
0.47926902694166673,0.6683724719360564,0.4187951723158513,0.8398384860845202,0.8921678556142109,1
0.17144275939551024,0.4134964385708436,0.9629108801349717,0.6792259670455827,0.29911643976204494,1
0.9647482406967133,0.6723800157594763,0.4724249060309771,0.06621751792185415,0.11876243091220562,1
0.6588520544459312,0.29552039686429654,0.42815295790395,0.6276469467534332,0.6808967398269188,0
0.1314352763859531,0.6995800461181014,0.8766158390728022,0.40245750105153755,0.20860412450646937,1
0.030097921643429504,0.18148706873433107,0.7267775806791816,0.7207995747482863,0.024232337262715342,0
0.6396796170014124,0.05620457375507293,0.28796284860891275,0.5334815930606362,0.9949599671754881,0
0.2956817296751222,0.585323796179246,0.824682838832409,0.5130925693740398,0.9911931734381769,1
0.6773792086262209,0.06752041321236557,0.9686695505029932,0.8124313140057848,0.6354525736414326,1
0.23323446619640187,0.5396559260633713,0.9197215246892716,0.5577372101810207,0.9801989560307738,1
0.30898712266295736,0.8906535379067221,0.060838055730155105,0.31763172132889717,0.8953925756364663,0
0.7359539771013149,0.7624373113912608,0.7247784600655901,0.5150465371136356,0.1975152651703972,1
0.47028093796679105,0.3918298484440348,0.9095856996471791,0.06352775092066931,0.1469915035998568,1
0.40148251070529917,0.6806868609999768,0.1144262710220485,0.45285331198312595,0.910929765487978,0
0.39421941419618,0.18578137612407986,0.7173834641716195,0.04473937995392363,0.17607400867333256,0
0.5098208178964769,0.32604670852119166,0.5539901200106495,0.438139764517958,0.7934870922188226,1
0.5083313842423824,0.33604675881180124,0.7899466747157046,0.03696348476783684,0.9736711204369817,1
0.9047033598461013,0.9123233196862409,0.9751453799247013,0.2953148142217441,0.7262072163911873,1
0.8215996107221953,0.5001549282038706,0.18780597335793814,0.6049982192225292,0.7268126912410618,0
0.5691498877945425,0.5826108940169067,0.7636208098429813,0.5154540515111382,0.31849603908249846,1
0.06855434938994331,0.7493745160853528,0.778588183078788,0.5562104069314012,0.9853202447281942,1
0.48933870257018686,0.6005781038346515,0.7430037819581475,0.7362251804887187,0.7407001693655045,1
0.16570108032128172,0.9291069976906301,0.3359802800610847,0.019134344301156347,0.30840806443535806,0
0.47610215443543336,0.639235157105661,0.09847628552333021,0.3172619955187216,0.08969726537614553,0
0.25830909836328875,0.8119134243934907,0.9130309441207906,0.36808558031434735,0.14412142487950663,1
0.02966467022547359,0.5280934051280957,0.34031485472268697,0.10136174819393118,0.17052311094658057,0
0.8790860064890912,0.3321355379448935,0.5352469557086578,0.574200027363996,0.3051924994232771,1
0.14324535295738927,0.6259065293342837,0.9005271632261874,0.9733400050189024,0.9315414764270041,1
0.34207902324830974,0.03582698083222435,0.5106312820264675,0.7504631309566983,0.29280272960773335,0
0.4462353656356276,0.2421135812001768,0.039455473531608165,0.3770029499252818,0.1773618869490965,0
0.11079487972940638,0.07606012675357665,0.08129860505117326,0.18404409150234735,0.06369471854305375,0
0.7579016432699943,0.5360945472136316,0.37696619972881085,0.7300534224317963,0.41598400614586095,1
